route_id,service_id,trip_id,trip_headsign,shape_id
V6-123-132,2667,4299293,Tossal del Rei,8
V6-132-123,2667,4299536,Marítim,10
V6-123-98,2667,4299296,Dr. Lluch,10
V6-132-123,2667,4299540,Marítim,10
V6-123-132,2667,4299297,Tossal del Rei,8
V6-132-123,2667,4299543,Marítim,10
V6-123-132,2667,4299300,Tossal del Rei,8
V6-132-123,2667,4299546,Marítim,10
V6-123-132,2667,4299303,Tossal del Rei,8
V6-132-123,2667,4299549,Marítim,10
V6-123-132,2667,4299306,Tossal del Rei,8
V6-132-94,2667,4299552,Beteró,10
V6-123-132,2667,4299309,Tossal del Rei,8
V7-69-123,2667,4298943,Marítim,45
V7-66-69,2667,4298601,Alameda,6
V7-107-123,2667,4298944,Marítim,45
V7-123-107,2667,4298602,Torrent Avinguda,6
V7-107-123,2667,4298945,Marítim,45
V7-66-107,2667,4298603,Torrent Avinguda,6
V7-107-123,2667,4298946,Marítim,45
V7-66-107,2667,4298604,Torrent Avinguda,6
V7-107-123,2667,4298947,Marítim,45
V7-123-107,2667,4298605,Torrent Avinguda,6
V7-107-123,2667,4298948,Marítim,45
V7-123-107,2667,4298606,Torrent Avinguda,6
V7-107-123,2667,4298949,Marítim,45
V7-123-107,2667,4298607,Torrent Avinguda,6
V7-107-123,2667,4298950,Marítim,45
V7-123-107,2667,4298608,Torrent Avinguda,6
V7-107-123,2667,4298951,Marítim,45
V7-123-107,2667,4298609,Torrent Avinguda,6
V7-107-123,2667,4298952,Marítim,45
V7-123-107,2667,4298610,Torrent Avinguda,6
V7-107-123,2667,4298953,Marítim,45
V7-123-107,2667,4298611,Torrent Avinguda,6
V7-107-123,2667,4298954,Marítim,45
V7-123-107,2667,4298612,Torrent Avinguda,6
V7-107-123,2667,4298955,Marítim,45
V7-123-107,2667,4298613,Torrent Avinguda,6
V7-107-123,2667,4298956,Marítim,45
V7-123-107,2667,4298614,Torrent Avinguda,6
V7-107-123,2667,4298957,Marítim,45
V7-123-107,2667,4298615,Torrent Avinguda,6
V7-107-123,2667,4298958,Marítim,45
V7-123-107,2667,4298616,Torrent Avinguda,6
V7-107-123,2667,4298959,Marítim,45
V7-123-107,2667,4298617,Torrent Avinguda,6
V7-107-123,2667,4298960,Marítim,45
V7-123-107,2667,4298618,Torrent Avinguda,6
V7-107-123,2667,4298961,Marítim,45
V7-123-107,2667,4298619,Torrent Avinguda,6
V7-107-123,2667,4298962,Marítim,45
V7-123-107,2667,4298620,Torrent Avinguda,6
V7-107-123,2667,4298963,Marítim,45
V7-123-107,2667,4298621,Torrent Avinguda,6
V7-107-123,2667,4298964,Marítim,45
V7-123-107,2667,4298622,Torrent Avinguda,6
V7-107-123,2667,4298965,Marítim,45
V7-123-107,2667,4298623,Torrent Avinguda,6
V7-107-123,2667,4298966,Marítim,45
V7-123-107,2667,4298624,Torrent Avinguda,6
V7-107-123,2667,4298967,Marítim,45
V7-123-107,2667,4298625,Torrent Avinguda,6
V7-107-123,2667,4298968,Marítim,45
V7-123-107,2667,4298626,Torrent Avinguda,6
V7-107-123,2667,4298969,Marítim,45
V7-123-107,2667,4298627,Torrent Avinguda,6
V7-107-123,2667,4298970,Marítim,45
V7-123-107,2667,4298628,Torrent Avinguda,6
V7-107-123,2667,4298971,Marítim,45
V7-123-107,2667,4298629,Torrent Avinguda,6
V7-107-123,2667,4298972,Marítim,45
V7-123-107,2667,4298630,Torrent Avinguda,6
V7-107-123,2667,4298973,Marítim,45
V7-123-107,2667,4298631,Torrent Avinguda,6
V7-107-123,2667,4298974,Marítim,45
V7-123-107,2667,4298632,Torrent Avinguda,6
V7-107-123,2667,4298975,Marítim,45
V7-123-107,2667,4298633,Torrent Avinguda,6
V7-107-123,2667,4298976,Marítim,45
V7-123-107,2667,4298634,Torrent Avinguda,6
V7-107-123,2667,4298977,Marítim,45
V7-123-107,2667,4298635,Torrent Avinguda,6
V7-107-123,2667,4298978,Marítim,45
V7-123-107,2667,4298636,Torrent Avinguda,6
V7-107-123,2667,4298979,Marítim,45
V7-123-107,2667,4298637,Torrent Avinguda,6
V7-107-123,2667,4298980,Marítim,45
V7-123-107,2667,4298638,Torrent Avinguda,6
V7-107-123,2667,4298981,Marítim,45
V7-123-107,2667,4298639,Torrent Avinguda,6
V7-107-123,2667,4298982,Marítim,45
V7-123-107,2667,4298640,Torrent Avinguda,6
V7-107-123,2667,4298983,Marítim,45
V7-123-107,2667,4298641,Torrent Avinguda,6
V7-107-123,2667,4298984,Marítim,45
V7-123-107,2667,4298642,Torrent Avinguda,6
V7-107-123,2667,4298985,Marítim,45
V7-123-107,2667,4298643,Torrent Avinguda,6
V7-107-123,2667,4298986,Marítim,45
V7-123-107,2667,4298644,Torrent Avinguda,6
V7-107-123,2667,4298987,Marítim,45
V7-123-107,2667,4298645,Torrent Avinguda,6
V7-107-123,2667,4298988,Marítim,45
V7-123-107,2667,4298646,Torrent Avinguda,6
V7-107-66,2667,4298989,Machado,45
V7-123-107,2667,4298647,Torrent Avinguda,6
V7-107-66,2667,4298990,Machado,45
V7-123-107,2667,4298648,Torrent Avinguda,6
V7-107-66,2667,4298991,Machado,45
V7-123-107,2667,4298649,Torrent Avinguda,6
V8-123-126,2667,4299107,Neptú,9
V8-95-123,2667,4299335,Marítim,9
V8-123-126,2667,4299112,Neptú,9
V8-126-123,2667,4299341,Marítim,59
V8-123-126,2667,4299117,Neptú,9
V8-126-123,2667,4299346,Marítim,59
V8-123-126,2667,4299121,Neptú,9
V8-126-123,2667,4299350,Marítim,59
V8-123-126,2667,4299126,Neptú,9
V8-126-123,2667,4299355,Marítim,59
V8-123-126,2667,4299131,Neptú,9
V8-126-123,2667,4299359,Marítim,59
V8-123-126,2667,4299135,Neptú,9
V8-126-123,2667,4299364,Marítim,59
V8-123-126,2667,4299140,Neptú,9
V8-126-123,2667,4299369,Marítim,59
V8-123-126,2667,4299145,Neptú,9
V8-126-123,2667,4299373,Marítim,59
V8-123-126,2667,4299149,Neptú,9
V8-126-123,2667,4299378,Marítim,59
V8-123-126,2667,4299154,Neptú,9
V8-126-123,2667,4299383,Marítim,59
V8-123-126,2667,4299159,Neptú,9
V8-126-123,2667,4299387,Marítim,59
V8-123-126,2667,4299163,Neptú,9
V8-126-123,2667,4299392,Marítim,59
V8-123-126,2667,4299168,Neptú,9
V8-126-123,2667,4299397,Marítim,59
V8-123-126,2667,4299173,Neptú,9
V8-126-123,2667,4299401,Marítim,59
V8-123-126,2667,4299177,Neptú,9
V8-126-123,2667,4299406,Marítim,59
V8-123-126,2667,4299182,Neptú,9
V8-126-123,2667,4299411,Marítim,59
V8-123-126,2667,4299186,Neptú,9
V8-126-123,2667,4299415,Marítim,59
V8-123-126,2667,4299191,Neptú,9
V8-126-123,2667,4299420,Marítim,59
V8-123-126,2667,4299196,Neptú,9
V8-126-123,2667,4299425,Marítim,59
V8-123-126,2667,4299201,Neptú,9
V8-126-123,2667,4299429,Marítim,59
V8-123-126,2667,4299205,Neptú,9
V8-126-123,2667,4299434,Marítim,59
V8-123-126,2667,4299210,Neptú,9
V8-126-123,2667,4299439,Marítim,59
V8-123-126,2667,4299214,Neptú,9
V8-126-123,2667,4299443,Marítim,59
V8-123-126,2667,4299219,Neptú,9
V8-126-123,2667,4299448,Marítim,59
V8-123-126,2667,4299224,Neptú,9
V8-126-123,2667,4299453,Marítim,59
V8-123-126,2667,4299228,Neptú,9
V8-126-123,2667,4299457,Marítim,59
V8-123-126,2667,4299233,Neptú,9
V8-126-123,2667,4299462,Marítim,59
V8-123-126,2667,4299238,Neptú,9
V8-126-123,2667,4299467,Marítim,59
V8-123-126,2667,4299242,Neptú,9
V8-126-123,2667,4299471,Marítim,59
V8-123-126,2667,4299247,Neptú,9
V8-126-123,2667,4299476,Marítim,59
V8-123-126,2667,4299252,Neptú,9
V8-126-123,2667,4299481,Marítim,59
V8-123-126,2667,4299256,Neptú,9
V8-126-123,2667,4299485,Marítim,59
V8-123-126,2667,4299261,Neptú,9
V8-126-123,2667,4299490,Marítim,59
V8-123-126,2667,4299266,Neptú,9
V8-126-123,2667,4299495,Marítim,59
V8-123-126,2667,4299270,Neptú,9
V8-126-123,2667,4299499,Marítim,59
V8-123-126,2667,4299275,Neptú,9
V8-126-123,2667,4299504,Marítim,59
V8-123-126,2667,4299280,Neptú,9
V8-126-123,2667,4299509,Marítim,59
V8-123-126,2667,4299283,Neptú,9
V8-126-123,2667,4299513,Marítim,59
V8-123-126,2667,4299287,Neptú,9
V8-126-123,2667,4299518,Marítim,59
V8-123-126,2667,4299291,Neptú,9
V8-126-123,2667,4299524,Marítim,59
V8-123-126,2667,4299294,Neptú,9
V8-126-123,2667,4299529,Marítim,59
V8-123-126,2667,4299298,Neptú,9
V8-126-123,2667,4299535,Marítim,59
V8-123-126,2667,4299301,Neptú,9
V8-126-123,2667,4299539,Marítim,59
V8-123-126,2667,4299304,Neptú,9
V8-126-123,2667,4299542,Marítim,59
V8-123-126,2667,4299307,Neptú,9
V8-126-123,2667,4299547,Marítim,59
V8-126-123,2667,4299550,Marítim,59
V9-186-56,2667,4298992,Alboraia Peris Aragó,69
V9-66-186,2667,4298650,Riba-roja de Túria,70
V9-186-56,2667,4298993,Alboraia Peris Aragó,69
V9-66-186,2667,4298651,Riba-roja de Túria,70
V9-73-56,2667,4298994,Alboraia Peris Aragó,69
V9-66-186,2667,4298652,Riba-roja de Túria,70
V9-186-56,2667,4298995,Alboraia Peris Aragó,69
V9-66-73,2667,4298653,Av. del Cid,70
V9-73-56,2667,4298996,Alboraia Peris Aragó,69
V9-66-186,2667,4298654,Riba-roja de Túria,70
V9-186-56,2667,4298997,Alboraia Peris Aragó,69
V9-56-73,2667,4298655,Av. del Cid,70
V9-73-56,2667,4298998,Alboraia Peris Aragó,69
V9-56-186,2667,4298656,Riba-roja de Túria,70
V9-186-56,2667,4298999,Alboraia Peris Aragó,69
V9-56-73,2667,4298657,Av. del Cid,70
V9-73-56,2667,4299000,Alboraia Peris Aragó,69
V9-56-186,2667,4298658,Riba-roja de Túria,70
V9-186-56,2667,4299001,Alboraia Peris Aragó,69
V9-56-73,2667,4298659,Av. del Cid,70
V9-73-56,2667,4299002,Alboraia Peris Aragó,69
V9-56-186,2667,4298660,Riba-roja de Túria,70
V9-186-56,2667,4299003,Alboraia Peris Aragó,69
V9-56-73,2667,4298661,Av. del Cid,70
V9-73-56,2667,4299004,Alboraia Peris Aragó,69
V9-56-186,2667,4298662,Riba-roja de Túria,70
V9-186-56,2667,4299005,Alboraia Peris Aragó,69
V9-56-73,2667,4298663,Av. del Cid,70
V9-73-56,2667,4299006,Alboraia Peris Aragó,69
V9-56-186,2667,4298664,Riba-roja de Túria,70
V9-186-56,2667,4299007,Alboraia Peris Aragó,69
V9-56-73,2667,4298665,Av. del Cid,70
V9-73-56,2667,4299008,Alboraia Peris Aragó,69
V9-56-186,2667,4298666,Riba-roja de Túria,70
V9-186-56,2667,4299009,Alboraia Peris Aragó,69
V9-56-73,2667,4298667,Av. del Cid,70
V9-73-56,2667,4299010,Alboraia Peris Aragó,69
V9-56-186,2667,4298668,Riba-roja de Túria,70
V9-186-56,2667,4299011,Alboraia Peris Aragó,69
V9-56-73,2667,4298669,Av. del Cid,70
V9-73-56,2667,4299012,Alboraia Peris Aragó,69
V9-56-186,2667,4298670,Riba-roja de Túria,70
V9-186-56,2667,4299013,Alboraia Peris Aragó,69
V9-56-73,2667,4298671,Av. del Cid,70
V9-73-56,2667,4299014,Alboraia Peris Aragó,69
V9-56-186,2667,4298672,Riba-roja de Túria,70
V9-186-56,2667,4299015,Alboraia Peris Aragó,69
V9-56-73,2667,4298673,Av. del Cid,70
V9-73-56,2667,4299016,Alboraia Peris Aragó,69
V9-56-186,2667,4298674,Riba-roja de Túria,70
V9-186-56,2667,4299017,Alboraia Peris Aragó,69
V9-56-73,2667,4298675,Av. del Cid,70
V9-73-56,2667,4299018,Alboraia Peris Aragó,69
V9-56-186,2667,4298676,Riba-roja de Túria,70
V9-186-56,2667,4299019,Alboraia Peris Aragó,69
V9-56-73,2667,4298677,Av. del Cid,70
V9-73-56,2667,4299020,Alboraia Peris Aragó,69
V9-56-186,2667,4298678,Riba-roja de Túria,70
V9-186-56,2667,4299021,Alboraia Peris Aragó,69
V9-56-73,2667,4298679,Av. del Cid,70
V9-73-56,2667,4299022,Alboraia Peris Aragó,69
V9-56-186,2667,4298680,Riba-roja de Túria,70
V9-186-56,2667,4299023,Alboraia Peris Aragó,69
V9-56-73,2667,4298681,Av. del Cid,70
V9-73-56,2667,4299024,Alboraia Peris Aragó,69
V9-56-186,2667,4298682,Riba-roja de Túria,70
V9-186-56,2667,4299025,Alboraia Peris Aragó,69
V9-56-73,2667,4298683,Av. del Cid,70
V9-73-56,2667,4299026,Alboraia Peris Aragó,69
V9-56-186,2667,4298684,Riba-roja de Túria,70
V9-186-56,2667,4299027,Alboraia Peris Aragó,69
V9-56-73,2667,4298685,Av. del Cid,70
V9-73-56,2667,4299028,Alboraia Peris Aragó,69
V9-56-186,2667,4298686,Riba-roja de Túria,70
V9-186-56,2667,4299029,Alboraia Peris Aragó,69
V9-56-73,2667,4298687,Av. del Cid,70
V9-73-56,2667,4299030,Alboraia Peris Aragó,69
V9-56-186,2667,4298688,Riba-roja de Túria,70
V9-186-56,2667,4299031,Alboraia Peris Aragó,69
V9-56-73,2667,4298689,Av. del Cid,70
V9-73-56,2667,4299032,Alboraia Peris Aragó,69
V9-56-186,2667,4298690,Riba-roja de Túria,70
V9-186-56,2667,4299033,Alboraia Peris Aragó,69
V9-56-73,2667,4298691,Av. del Cid,70
V9-73-56,2667,4299034,Alboraia Peris Aragó,69
V9-56-186,2667,4298692,Riba-roja de Túria,70
V9-186-56,2667,4299035,Alboraia Peris Aragó,69
V9-56-73,2667,4298693,Av. del Cid,70
V9-73-56,2667,4299036,Alboraia Peris Aragó,69
V9-56-186,2667,4298694,Riba-roja de Túria,70
V9-186-56,2667,4299037,Alboraia Peris Aragó,69
V9-56-73,2667,4298695,Av. del Cid,70
V9-73-66,2667,4299038,Machado,69
V9-56-186,2667,4298696,Riba-roja de Túria,70
V9-186-66,2667,4299039,Machado,69
V9-56-73,2667,4298697,Av. del Cid,70
V9-56-186,2667,4298698,Riba-roja de Túria,70
V9-56-73,2667,4298699,Av. del Cid,70
V10-190-197,2667,4299648,Natzaret,74
V10-197-190,2667,4299752,Alacant,73
V10-190-194,2667,4299649,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2667,4299753,Alacant,73
V10-190-197,2667,4299650,Natzaret,74
V10-197-190,2667,4299754,Alacant,73
V10-190-194,2667,4299651,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2667,4299755,Alacant,73
V10-190-197,2667,4299652,Natzaret,74
V10-197-190,2667,4299756,Alacant,73
V10-190-194,2667,4299653,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2667,4299757,Alacant,73
V10-190-197,2667,4299654,Natzaret,74
V10-197-190,2667,4299758,Alacant,73
V10-190-194,2667,4299655,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2667,4299759,Alacant,73
V10-190-197,2667,4299656,Natzaret,74
V10-197-190,2667,4299760,Alacant,73
V10-190-194,2667,4299657,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2667,4299761,Alacant,73
V1-1-39,2667,4299040,Bétera,48
V1-20-13,2667,4298700,Picassent,2
V1-1-36,2667,4299041,Seminari - CEU,48
V1-20-17,2667,4298701,Torrent,2
V1-13-39,2667,4299042,Bétera,48
V1-39-13,2667,4298702,Picassent,2
V1-17-36,2667,4299043,Seminari - CEU,48
V1-36-17,2667,4298703,Torrent,2
V1-13-39,2667,4299044,Bétera,48
V1-39-13,2667,4298704,Picassent,2
V1-17-36,2667,4299045,Seminari - CEU,48
V1-36-17,2667,4298705,Torrent,2
V1-13-39,2667,4299046,Bétera,48
V1-39-13,2667,4298706,Picassent,2
V2-20-44,2667,4299047,Paterna,47
V2-54-107,2667,4298707,Torrent Avinguda,1
V2-107-54,2667,4299048,Llíria,47
V2-44-107,2667,4298708,Torrent Avinguda,1
V2-107-44,2667,4299049,Paterna,47
V2-44-107,2667,4298709,Torrent Avinguda,1
V2-107-54,2667,4299050,Llíria,47
V2-54-107,2667,4298710,Torrent Avinguda,1
V2-107-44,2667,4299051,Paterna,47
V2-44-107,2667,4298711,Torrent Avinguda,1
V2-107-54,2667,4299052,Llíria,47
V2-54-107,2667,4298712,Torrent Avinguda,1
V3-182-56,2667,4299053,Alboraia Peris Aragó,43
V3-56-182,2667,4298713,Aeroport,3
V3-182-64,2667,4299054,Rafelbunyol,43
V3-56-182,2667,4298714,Aeroport,3
V3-182-56,2667,4299055,Alboraia Peris Aragó,43
V3-56-182,2667,4298715,Aeroport,3
V3-182-64,2667,4299056,Rafelbunyol,43
V3-64-182,2667,4298716,Aeroport,3
V3-182-56,2667,4299057,Alboraia Peris Aragó,43
V3-182-64,2667,4299058,Rafelbunyol,43
V5-182-123,2667,4299064,Marítim,7
V5-123-182,2667,4298721,Aeroport,44
V5-182-123,2667,4299065,Marítim,7
V5-123-182,2667,4298722,Aeroport,44
V5-182-123,2667,4299066,Marítim,7
V5-123-182,2667,4298723,Aeroport,44
V5-182-123,2667,4299067,Marítim,7
V5-123-182,2667,4298724,Aeroport,44
V5-182-66,2667,4299068,Machado,7
V5-123-182,2667,4298725,Aeroport,44
V5-73-66,2667,4299069,Machado,7
V5-123-73,2667,4298726,Av. del Cid,44
V7-107-123,2667,4299070,Marítim,45
V7-123-107,2667,4298727,Torrent Avinguda,6
V7-107-123,2667,4299071,Marítim,45
V7-123-107,2667,4298728,Torrent Avinguda,6
V7-107-123,2667,4299072,Marítim,45
V7-123-107,2667,4298729,Torrent Avinguda,6
V7-107-123,2667,4299073,Marítim,45
V7-123-107,2667,4298730,Torrent Avinguda,6
V7-107-66,2667,4299074,Machado,45
V7-123-107,2667,4298731,Torrent Avinguda,6
V7-123-107,2667,4298732,Torrent Avinguda,6
V9-73-56,2667,4299059,Alboraia Peris Aragó,69
V9-66-73,2667,4298717,Av. del Cid,70
V9-186-56,2667,4299060,Alboraia Peris Aragó,69
V9-56-186,2667,4298718,Riba-roja de Túria,70
V9-73-56,2667,4299061,Alboraia Peris Aragó,69
V9-56-186,2667,4298719,Riba-roja de Túria,70
V9-186-56,2667,4299062,Alboraia Peris Aragó,69
V9-56-186,2667,4298720,Riba-roja de Túria,70
V9-186-66,2667,4299063,Machado,69
V10-190-197,2695,4340142,Natzaret,74
V10-197-190,2695,4340241,Alacant,73
V10-190-197,2695,4340143,Natzaret,74
V10-197-190,2695,4340242,Alacant,73
V10-190-197,2695,4340144,Natzaret,74
V10-197-190,2695,4340243,Alacant,73
V10-190-197,2695,4340145,Natzaret,74
V10-197-190,2695,4340244,Alacant,73
V10-190-197,2695,4340146,Natzaret,74
V10-197-190,2695,4340245,Alacant,73
V10-190-197,2695,4340147,Natzaret,74
V10-197-190,2695,4340246,Alacant,73
V10-190-197,2695,4340148,Natzaret,74
V10-197-190,2695,4340247,Alacant,73
V10-190-194,2695,4340149,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340248,Alacant,73
V10-190-197,2695,4340150,Natzaret,74
V10-197-190,2695,4340249,Alacant,73
V10-190-194,2695,4340151,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340250,Alacant,73
V10-190-197,2695,4340152,Natzaret,74
V10-197-190,2695,4340251,Alacant,73
V10-190-194,2695,4340153,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340252,Alacant,73
V10-190-197,2695,4340154,Natzaret,74
V10-197-190,2695,4340253,Alacant,73
V10-190-194,2695,4340155,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340254,Alacant,73
V10-190-197,2695,4340156,Natzaret,74
V10-197-190,2695,4340255,Alacant,73
V10-190-194,2695,4340157,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340256,Alacant,73
V10-190-197,2695,4340158,Natzaret,74
V10-197-190,2695,4340257,Alacant,73
V10-190-194,2695,4340159,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340258,Alacant,73
V10-190-197,2695,4340160,Natzaret,74
V10-197-190,2695,4340259,Alacant,73
V10-190-194,2695,4340161,Ciutat Arts i Ciències - Justícia,74
V1-20-1,2695,4339076,Castelló,2
V10-194-190,2695,4340260,Alacant,73
V10-190-197,2695,4340162,Natzaret,74
V10-197-190,2695,4340261,Alacant,73
V10-190-194,2695,4340163,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340262,Alacant,73
V10-190-197,2695,4340164,Natzaret,74
V10-197-190,2695,4340263,Alacant,73
V10-190-194,2695,4340165,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340264,Alacant,73
V10-190-197,2695,4340166,Natzaret,74
V10-197-190,2695,4340265,Alacant,73
V10-190-194,2695,4340167,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340266,Alacant,73
V10-190-197,2695,4340168,Natzaret,74
V10-197-190,2695,4340267,Alacant,73
V10-190-194,2695,4340169,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340268,Alacant,73
V10-190-197,2695,4340170,Natzaret,74
V10-197-190,2695,4340269,Alacant,73
V10-190-194,2695,4340171,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340270,Alacant,73
V10-190-197,2695,4340172,Natzaret,74
V10-197-190,2695,4340271,Alacant,73
V10-190-194,2695,4340173,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340272,Alacant,73
V10-190-197,2695,4340174,Natzaret,74
V10-197-190,2695,4340273,Alacant,73
V10-190-194,2695,4340175,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340274,Alacant,73
V10-190-197,2695,4340176,Natzaret,74
V1-20-29,2695,4339389,Empalme,48
V10-197-190,2695,4340275,Alacant,73
V10-190-194,2695,4340177,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340276,Alacant,73
V10-190-197,2695,4340178,Natzaret,74
V10-197-190,2695,4340277,Alacant,73
V10-190-194,2695,4340179,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340278,Alacant,73
V10-190-197,2695,4340180,Natzaret,74
V10-197-190,2695,4340279,Alacant,73
V10-190-194,2695,4340181,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340280,Alacant,73
V10-190-197,2695,4340182,Natzaret,74
V10-197-190,2695,4340281,Alacant,73
V10-190-194,2695,4340183,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340282,Alacant,73
V10-190-197,2695,4340184,Natzaret,74
V10-197-190,2695,4340283,Alacant,73
V10-190-194,2695,4340185,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340284,Alacant,73
V10-190-197,2695,4340186,Natzaret,74
V1-20-39,2695,4339390,Bétera,48
V10-197-190,2695,4340285,Alacant,73
V10-190-194,2695,4340187,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340286,Alacant,73
V10-190-197,2695,4340188,Natzaret,74
V10-197-190,2695,4340287,Alacant,73
V10-190-194,2695,4340189,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340288,Alacant,73
V10-190-197,2695,4340190,Natzaret,74
V10-197-190,2695,4340289,Alacant,73
V10-190-194,2695,4340191,Ciutat Arts i Ciències - Justícia,74
V1-29-1,2695,4339077,Castelló,2
V10-194-190,2695,4340290,Alacant,73
V10-190-197,2695,4340192,Natzaret,74
V10-197-190,2695,4340291,Alacant,73
V10-190-194,2695,4340193,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340292,Alacant,73
V10-190-197,2695,4340194,Natzaret,74
V10-197-190,2695,4340293,Alacant,73
V10-190-194,2695,4340195,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340294,Alacant,73
V10-190-197,2695,4340196,Natzaret,74
V1-17-39,2695,4339391,Bétera,48
V10-197-190,2695,4340295,Alacant,73
V10-190-194,2695,4340197,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340296,Alacant,73
V10-190-197,2695,4340198,Natzaret,74
V10-197-190,2695,4340297,Alacant,73
V10-190-194,2695,4340199,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340298,Alacant,73
V10-190-197,2695,4340200,Natzaret,74
V10-197-190,2695,4340299,Alacant,73
V10-190-194,2695,4340201,Ciutat Arts i Ciències - Justícia,74
V1-20-17,2695,4339078,Torrent,2
V10-194-190,2695,4340300,Alacant,73
V10-190-197,2695,4340202,Natzaret,74
V10-197-190,2695,4340301,Alacant,73
V10-190-194,2695,4340203,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340302,Alacant,73
V10-190-197,2695,4340204,Natzaret,74
V10-197-190,2695,4340303,Alacant,73
V10-190-194,2695,4340205,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340304,Alacant,73
V10-190-197,2695,4340206,Natzaret,74
V1-13-36,2695,4339392,Seminari - CEU,48
V10-197-190,2695,4340305,Alacant,73
V10-190-194,2695,4340207,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340306,Alacant,73
V10-190-197,2695,4340208,Natzaret,74
V10-197-190,2695,4340307,Alacant,73
V10-190-194,2695,4340209,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340308,Alacant,73
V10-190-197,2695,4340210,Natzaret,74
V10-197-190,2695,4340309,Alacant,73
V10-190-194,2695,4340211,Ciutat Arts i Ciències - Justícia,74
V1-39-1,2695,4339079,Castelló,2
V10-194-190,2695,4340310,Alacant,73
V10-190-197,2695,4340212,Natzaret,74
V10-197-190,2695,4340311,Alacant,73
V10-190-194,2695,4340213,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340312,Alacant,73
V10-190-197,2695,4340214,Natzaret,74
V10-197-190,2695,4340313,Alacant,73
V10-190-194,2695,4340215,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340314,Alacant,73
V10-190-197,2695,4340216,Natzaret,74
V1-17-39,2695,4339393,Bétera,48
V10-197-190,2695,4340315,Alacant,73
V10-190-194,2695,4340217,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340316,Alacant,73
V10-190-197,2695,4340218,Natzaret,74
V10-197-190,2695,4340317,Alacant,73
V10-190-194,2695,4340219,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340318,Alacant,73
V10-190-197,2695,4340220,Natzaret,74
V10-197-190,2695,4340319,Alacant,73
V10-190-194,2695,4340221,Ciutat Arts i Ciències - Justícia,74
V1-39-17,2695,4339080,Torrent,2
V10-194-190,2695,4340320,Alacant,73
V10-190-197,2695,4340222,Natzaret,74
V10-197-190,2695,4340321,Alacant,73
V10-190-194,2695,4340223,Ciutat Arts i Ciències - Justícia,74
V10-194-190,2695,4340322,Alacant,73
